,,,,,,,,,,,,,,,,,,,,,,,,
elswood,ellswood,elsey,elsie,elze,,,,,,,,,,,,,,,,,,,,
elvin,elwin,elwyn,el,vin,win,,,,,,,,,,,,,,,,,,,
elvira,elvie,,,,,,,,,,,,,,,,,,,,,,,
elwin,el,vin,win,,,,,,,,,,,,,,,,,,,,,
elwood,el,woody,,,,,,,,,,,,,,,,,,,,,,
emanuel,manuel,emmanuel,immanuel,manny,mannie,,,,,,,,,,,,,,,,,,,
emeline,emmy,emm,milly,em,emmie,emma,emily,,,,,,,,,,,,,,,,,
emerson,emersen,emmy,em,emersyn,,,,,,,,,,,,,,,,,,,,
emery,emory,em,,,,,,,,,,,,,,,,,,,,,,
emile,emil,em,,,,,,,,,,,,,,,,,,,,,,
emilia,emmie,emmy,milly,em,emma,amelia,,,,,,,,,,,,,,,,,,
emiliano,emi,nano,,,,,,,,,,,,,,,,,,,,,,
emily,emilie,emmy,milly,em,emma,emmie,,,,,,,,,,,,,,,,,,
emma,emm,emmie,emmy,em,,,,,,,,,,,,,,,,,,,,
emmett,emmet,em,emmy,,,,,,,,,,,,,,,,,,,,,
emory,emery,em,,,,,,,,,,,,,,,,,,,,,,
ephraim,eph,,,,,,,,,,,,,,,,,,,,,,,
eric,erik,erick,rick,,,,,,,,,,,,,,,,,,,,,
erica,ericka,erika,,,,,,,,,,,,,,,,,,,,,,
ernest,earnest,ernie,,,,,,,,,,,,,,,,,,,,,,
ernestine,earnestine,ernie,erna,,,,,,,,,,,,,,,,,,,,,
ervin,erv,vin,vinny,irvin,,,,,,,,,,,,,,,,,,,,
erwin,irwin,erwin,vin,win,,,,,,,,,,,,,,,,,,,,
estella,estelle,essy,essie,stella,,,,,,,,,,,,,,,,,,,,
esther,ettie,essie,etty,ester,,,,,,,,,,,,,,,,,,,,
ethel,eth,ethyl,,,,,,,,,,,,,,,,,,,,,,
eugene,gene,,,,,,,,,,,,,,,,,,,,,,,
eugenia,eugenie,gene,genie,,,,,,,,,,,,,,,,,,,,,
eugenie,gene,genie,,,,,,,,,,,,,,,,,,,,,,
eulalia,eula,lally,lallie,,,,,,,,,,,,,,,,,,,,,
eunice,euny,eunie,,,,,,,,,,,,,,,,,,,,,,
euphemia,phemie,effy,effie,euphie,phamie,,,,,,,,,,,,,,,,,,,
eustace,stacy,stacey,,,,,,,,,,,,,,,,,,,,,,
eustacia,stacy,stacey,stacia,,,,,,,,,,,,,,,,,,,,,
eva,evvie,eve,evie,,,,,,,,,,,,,,,,,,,,,
evan,ev,evie,,,,,,,,,,,,,,,,,,,,,,
evangelina,angie,eve,evie,lynn,evvie,,,,,,,,,,,,,,,,,,,
evangeline,angie,eve,evie,lynn,evvie,,,,,,,,,,,,,,,,,,,
eveleen,eveline,evelyn,evelynne,evvie,eve,evie,eva,lynn,evaline,,,,,,,,,,,,,,,
evelina,evvie,eve,evie,eva,lynn,lina,,,,,,,,,,,,,,,,,,
everett,ev,,,,,,,,,,,,,,,,,,,,,,,
everly,everleigh,everlee,lee,,,,,,,,,,,,,,,,,,,,,
ezekiel,zeke,,,,,,,,,,,,,,,,,,,,,,,
fabian,fabe,fab,,,,,,,,,,,,,,,,,,,,,,
faith,fay,faye,fae,,,,,,,,,,,,,,,,,,,,,
fannie,fanny,fanny,fan,,,,,,,,,,,,,,,,,,,,,
faye,fae,fay,,,,,,,,,,,,,,,,,,,,,,
felicia,fel,felice,fee,,,,,,,,,,,,,,,,,,,,,
felicity,fel,felice,fee,,,,,,,,,,,,,,,,,,,,,
ferdinand,freddy,freddie,fred,ferdie,,,,,,,,,,,,,,,,,,,,
fernando,fern,ferdie,nando,,,,,,,,,,,,,,,,,,,,,
fidelia,delia,,,,,,,,,,,,,,,,,,,,,,,
finley,fin,,,,,,,,,,,,,,,,,,,,,,,
flora,flo,florrie,,,,,,,,,,,,,,,,,,,,,,
florence,florrie,flora,flo,,,,,,,,,,,,,,,,,,,,,
floyd,floy,,,,,,,,,,,,,,,,,,,,,,,
fran,franny,frannie,,,,,,,,,,,,,,,,,,,,,,
frances,sis,cissy,fanny,franky,fran,france,fannie,fan,francy,franny,,,,,,,,,,,,,,
francesca,francisca,cesca,fran,cheska,fran,franky,frankie,franny,frannie,,,,,,,,,,,,,,,
francine,franny,frances,fanny,franky,fran,france,fannie,fan,francy,frankie,frannie,,,,,,,,,,,,,
francis,frank,franky,fran,frankie,,,,,,,,,,,,,,,,,,,,
francisco,frank,franky,fran,frankie,,,,,,,,,,,,,,,,,,,,
frank,frankie,franky,,,,,,,,,,,,,,,,,,,,,,
franklin,franklyn,frank,frankie,fran,franky,,,,,,,,,,,,,,,,,,,
fred,freddy,freddie,,,,,,,,,,,,,,,,,,,,,,
frederic,fredrick,frederick,fredric,freddy,freddie,rick,fred,ricky,fritz,,,,,,,,,,,,,,,
frieda,freda,freddie,,,,,,,,,,,,,,,,,,,,,,
gabriel,gabe,gabby,,,,,,,,,,,,,,,,,,,,,,
gabriella,briella,gabriela,ella,gabby,gaby,gabi,bri,,,,,,,,,,,,,,,,,
gabrielle,elle,gabby,gaby,gabi,brielle,bri,,,,,,,,,,,,,,,,,,
gail,gayle,,,,,,,,,,,,,,,,,,,,,,,
garret,garrett,garry,gary,,,,,,,,,,,,,,,,,,,,,
gavin,gav,,,,,,,,,,,,,,,,,,,,,,,
genesis,gen,genny,jen,jenny,,,,,,,,,,,,,,,,,,,,
genevieve,jean,gene,eve,ginny,viv,jenny,,,,,,,,,,,,,,,,,,
geoff,jeff,,,,,,,,,,,,,,,,,,,,,,,
geoffrey,jeffery,jeffrey,geoff,jeff,,,,,,,,,,,,,,,,,,,,
george,georgie,,,,,,,,,,,,,,,,,,,,,,,
georgia,georgie,,,,,,,,,,,,,,,,,,,,,,,
georgina,georgie,gina,,,,,,,,,,,,,,,,,,,,,,
georgine,gina,georgie,,,,,,,,,,,,,,,,,,,,,,
gerald,jerry,gerry,,,,,,,,,,,,,,,,,,,,,,
geraldine,dina,jerry,gerrie,gerry,gerri,,,,,,,,,,,,,,,,,,,
gerard,jerry,gerry,,,,,,,,,,,,,,,,,,,,,,
gertrude,gertie,trudy,gert,trudie,,,,,,,,,,,,,,,,,,,,
gianna,gigi,gi,,,,,,,,,,,,,,,,,,,,,,
gilbert,gil,bert,bertie,,,,,,,,,,,,,,,,,,,,,
ginerva,ginny,,,,,,,,,,,,,,,,,,,,,,,
ginger,ginny,,,,,,,,,,,,,,,,,,,,,,,
giovanni,gio,,,,,,,,,,,,,,,,,,,,,,,
glenda,glen,,,,,,,,,,,,,,,,,,,,,,,
gloria,lori,,,,,,,,,,,,,,,,,,,,,,,
grace,gracie,gracey,,,,,,,,,,,,,,,,,,,,,,
grayson,greyson,grey,gracen,,,,,,,,,,,,,,,,,,,,,
gregor,greg,gregg,,,,,,,,,,,,,,,,,,,,,,
gregory,greg,gregg,,,,,,,,,,,,,,,,,,,,,,
gretchen,gretta,greta,,,,,,,,,,,,,,,,,,,,,,
griffin,griff,fin,,,,,,,,,,,,,,,,,,,,,,
griffith,griff,,,,,,,,,,,,,,,,,,,,,,,
gwenda,gwen,,,,,,,,,,,,,,,,,,,,,,,
gwendolen,gwendolyn,wendy,gwen,gwenda,,,,,,,,,,,,,,,,,,,,
hadley,hadee,hadie,hadlee,,,,,,,,,,,,,,,,,,,,,
hannah,hanna,nan,nana,nanny,anna,ann,annie,,,,,,,,,,,,,,,,,
harold,harry,henry,hal,,,,,,,,,,,,,,,,,,,,,
harriet,hatty,hattie,harry,,,,,,,,,,,,,,,,,,,,,
harrison,harry,hank,sonny,,,,,,,,,,,,,,,,,,,,,
harvey,harve,harv,,,,,,,,,,,,,,,,,,,,,,
hayley,hailey,haley,halley,hailee,lee,,,,,,,,,,,,,,,,,,,
heather,hetty,hettie,,,,,,,,,,,,,,,,,,,,,,
helaine,lainie,ellie,elly,helene,,,,,,,,,,,,,,,,,,,,
helena,helen,lena,,,,,,,,,,,,,,,,,,,,,,
helene,helen,,,,,,,,,,,,,,,,,,,,,,,
heloise,lois,louise,,,,,,,,,,,,,,,,,,,,,,
henrietta,ettie,hetty,nettie,netty,etty,hettie,henny,retta,etta,,,,,,,,,,,,,,,
henry,harry,hal,hank,hen,,,,,,,,,,,,,,,,,,,,
hephsibah,hepsibah,hipsie,,,,,,,,,,,,,,,,,,,,,,
herbert,herb,bertie,bert,,,,,,,,,,,,,,,,,,,,,
herman,manny,mannie,herm,hermie,,,,,,,,,,,,,,,,,,,,
hermione,hermie,,,,,,,,,,,,,,,,,,,,,,,
hester,hessy,hetty,,,,,,,,,,,,,,,,,,,,,,
hezekiah,hez,kiah,hy,,,,,,,,,,,,,,,,,,,,,
hilary,hillary,hill,hillie,,,,,,,,,,,,,,,,,,,,,
hiram,hy,,,,,,,,,,,,,,,,,,,,,,,
honora,nora,,,,,,,,,,,,,,,,,,,,,,,
hopkins,hopp,hop,,,,,,,,,,,,,,,,,,,,,,
horace,horry,,,,,,,,,,,,,,,,,,,,,,,
howard,howie,,,,,,,,,,,,,,,,,,,,,,,
hubert,hugh,bertie,bert,hub,,,,,,,,,,,,,,,,,,,,
hudson,hud,huddy,,,,,,,,,,,,,,,,,,,,,,
hugh,hughie,,,,,,,,,,,,,,,,,,,,,,,
hugo,hugh,,,,,,,,,,,,,,,,,,,,,,,
hunter,hunt,,,,,,,,,,,,,,,,,,,,,,,
ignatius,nace,natius,nate,iggy,,,,,,,,,,,,,,,,,,,,
imogen,imogene,immie,immy,,,,,,,,,,,,,,,,,,,,,
irene,ira,,,,,,,,,,,,,,,,,,,,,,,
irvin,ervin,irvine,erv,vin,,,,,,,,,,,,,,,,,,,,
isaac,isaak,ike,,,,,,,,,,,,,,,,,,,,,,
isabeau,issy,isa,,,,,,,,,,,,,,,,,,,,,,
isabel,isobel,belle,isabelle,bella,issy,bell,isa,belle,,,,,,,,,,,,,,,,
isabela,isabella,issabella,bella,isa,issy,bell,,,,,,,,,,,,,,,,,,
isabelle,isabel,isabell,bella,isobel,issy,bell,isa,belle,,,,,,,,,,,,,,,,
isador,isidore,izzy,isadore,isidor,,,,,,,,,,,,,,,,,,,,
isaiah,isiah,isa,,,,,,,,,,,,,,,,,,,,,,
jace,jay,,,,,,,,,,,,,,,,,,,,,,,
jack,jacky,jackie,,,,,,,,,,,,,,,,,,,,,,
jackson,jack,jaxson,,,,,,,,,,,,,,,,,,,,,,
jacob,jake,jay,,,,,,,,,,,,,,,,,,,,,,
jacqueline,jacquelyn,jacky,jackie,,,,,,,,,,,,,,,,,,,,,
james,jim,jimmie,jimmy,jamie,,,,,,,,,,,,,,,,,,,,
jameson,james,jamie,,,,,,,,,,,,,,,,,,,,,,
janet,janette,jan,nettie,netty,jeannette,,,,,,,,,,,,,,,,,,,
janetta,jeannetta,janet,jan,nettie,netta,netty,,,,,,,,,,,,,,,,,,
janice,janis,jan,,,,,,,,,,,,,,,,,,,,,,
jasmine ,jasmin,jazmine,jas,jaz,,,,,,,,,,,,,,,,,,,,
jason,jay,,,,,,,,,,,,,,,,,,,,,,,
jasper,jay,,,,,,,,,,,,,,,,,,,,,,,
jaxon,jax,jackson,,,,,,,,,,,,,,,,,,,,,,
jayce,jace,jay,,,,,,,,,,,,,,,,,,,,,,
jayden,jay,,,,,,,,,,,,,,,,,,,,,,,
jean,jeanie,jeannie,jeanne,jennie,,,,,,,,,,,,,,,,,,,,
jeanette,jeannette,jean,nettie,netty,jeannie,jeanie,netta,,,,,,,,,,,,,,,,,
jedidiah,jed,,,,,,,,,,,,,,,,,,,,,,,
jefferson,sonny,jeff,,,,,,,,,,,,,,,,,,,,,,
jeffrey,geoffrey,geoff,jeff,jeffery,,,,,,,,,,,,,,,,,,,,
jemima,jem,mimi,jemma,mima,,,,,,,,,,,,,,,,,,,,
jemma,jem,gemma,mima,gem,,,,,,,,,,,,,,,,,,,,
jen,jennie,jenny,,,,,,,,,,,,,,,,,,,,,,
jennifer,jennie,jen,jenne,jenny,jenni,jenifer,ginifer,ginnifer,,,,,,,,,,,,,,,,
jeremiah,jerry,jeremy,,,,,,,,,,,,,,,,,,,,,,
jeremy,jerry,,,,,,,,,,,,,,,,,,,,,,,
jerome,jerry,,,,,,,,,,,,,,,,,,,,,,,
jesse,jessie,jess,,,,,,,,,,,,,,,,,,,,,,
jessica,jess,jessie,,,,,,,,,,,,,,,,,,,,,,
jillian,jill,gillian,,,,,,,,,,,,,,,,,,,,,,
jim,jimmy,jimmie,,,,,,,,,,,,,,,,,,,,,,
joan,joann,jo,,,,,,,,,,,,,,,,,,,,,,
joanna,jo,anna,,,,,,,,,,,,,,,,,,,,,,
joanne,joan,joann,jo,,,,,,,,,,,,,,,,,,,,,
joceline,jocelyn,jo,lynn,,,,,,,,,,,,,,,,,,,,,
jodie,jody,,,,,,,,,,,,,,,,,,,,,,,
joe,jo,joey,,,,,,,,,,,,,,,,,,,,,,
joe,joey,jo,,,,,,,,,,,,,,,,,,,,,,
johanna,johannah,joann,jo,,,,,,,,,,,,,,,,,,,,,
john,jack,jon,johnny,,,,,,,,,,,,,,,,,,,,,
jonah,jo,joe,,,,,,,,,,,,,,,,,,,,,,
jonathan,jonny,nathan,jon,john,johnny,,,,,,,,,,,,,,,,,,,
jordan,jordie,jordyn,jordin,jo,,,,,,,,,,,,,,,,,,,,
jose,jo,,,,,,,,,,,,,,,,,,,,,,,
joseph,joey,joe,jo,,,,,,,,,,,,,,,,,,,,,
josephine,fina,joey,jody,josie,jozy,josy,josey,jo,,,,,,,,,,,,,,,,
joshua,joe,josh,,,,,,,,,,,,,,,,,,,,,,
josiah,jos,,,,,,,,,,,,,,,,,,,,,,,
joyce,joy,,,,,,,,,,,,,,,,,,,,,,,
juanita,nettie,nita,,,,,,,,,,,,,,,,,,,,,,
judah,jude,,,,,,,,,,,,,,,,,,,,,,,
judith,jude,judie,judy,,,,,,,,,,,,,,,,,,,,,
judson,jud,sonny,,,,,,,,,,,,,,,,,,,,,,
judy,jude,judie,,,,,,,,,,,,,,,,,,,,,,
julia,jules,jule,,,,,,,,,,,,,,,,,,,,,,
julian,jule,jules,,,,,,,,,,,,,,,,,,,,,,
juliana,julianna,julie,jule,jules,,,,,,,,,,,,,,,,,,,,
julianne,julie,jules,jule,,,,,,,,,,,,,,,,,,,,,
julie,jule,jules,,,,,,,,,,,,,,,,,,,,,,
juliette,juliet,julie,jule,,,,,,,,,,,,,,,,,,,,,
justine,tina,,,,,,,,,,,,,,,,,,,,,,,
kaden,kayden,caden,kade,kaiden,,,,,,,,,,,,,,,,,,,,
kaitlyn,katy,katie,kate,kay,kaye,caitlin,katelyn,caitlyn,catie,caty,cate,,,,,,,,,,,,,
karen,karin,karyn,,,,,,,,,,,,,,,,,,,,,,
kate,katie,katy,kay,kaye,,,,,,,,,,,,,,,,,,,,
katharine,kath,kattie,kate,katy,kittie,kathie,kitty,kay,kit,kathy,kaye,katherine,kathrine,kathryn,kathrynne,catharine,cat,cathie,cathy,cattie,catty,cathryn,catherine,catheryn
kathleen,kath,kathlene,kate,kathlyn,kathlynne,kathy,kathie,kitty,kay,kit,kaye,cathleen,cat,cathie,cathy,cattie,catty,cathlyn,,,,,,
kathy,kay,kath,kat,katty,kathie,,,,,,,,,,,,,,,,,,,
katie,katy,kay,kaye,catie,caty,,,,,,,,,,,,,,,,,,,
katrina,trina,kate,kat,kay,,,,,,,,,,,,,,,,,,,,
kaye,kay,,,,,,,,,,,,,,,,,,,,,,,
kayla ,kay,,,,,,,,,,,,,,,,,,,,,,,
kaylee,kaylie,kailey,kay,,,,,,,,,,,,,,,,,,,,,
kelvin,kel,kelly,,,,,,,,,,,,,,,,,,,,,,
ken,kenny,,,,,,,,,,,,,,,,,,,,,,,
kendall,kenny,ken,,,,,,,,,,,,,,,,,,,,,,
kendrick,kenny,rick,ken,ricky,,,,,,,,,,,,,,,,,,,,
kennedy,ken,kennny,,,,,,,,,,,,,,,,,,,,,,
kenneth,kenny,ken,kent,,,,,,,,,,,,,,,,,,,,,
kent,ken,,,,,,,,,,,,,,,,,,,,,,,
kevin,kev,,,,,,,,,,,,,,,,,,,,,,,
kim,kimmy,,,,,,,,,,,,,,,,,,,,,,,
kimberley,kim,kimmy,kimby,kimberly,,,,,,,,,,,,,,,,,,,,
kingston,king,,,,,,,,,,,,,,,,,,,,,,,
kinsley,kin,,,,,,,,,,,,,,,,,,,,,,,
kirsten,kit,,,,,,,,,,,,,,,,,,,,,,,
krista,kristie,kristi,kristy,kris,kit,christa,,,,,,,,,,,,,,,,,,
kristen,kris,kristi,kristy,kristin,,,,,,,,,,,,,,,,,,,,
kristiana,kit,krissie,kristy,krista,kris,kristie,christiana,,,,,,,,,,,,,,,,,
kristina,christina,chrissie,christy,tina,christa,chris,christie,kit,kristy,krissy,kristi,cristina,kris,,,,,,,,,,,
kristine,christine,chrissie,christy,tina,christa,chris,christie,kit,kristy,krissy,kristie,kristi,krista,kris,,,,,,,,,,
kristopher,kristofer,kris,kristof,toph,kit,topher,kristoph,,,,,,,,,,,,,,,,,
kurtis,curtis,kurt,curt,,,,,,,,,,,,,,,,,,,,,
kylie,chyleigh,,,,,,,,,,,,,,,,,,,,,,,
lafayette,laffie,fate,,,,,,,,,,,,,,,,,,,,,,
lamont,monty,monte,,,,,,,,,,,,,,,,,,,,,,
lancelot,launcelot,lance,,,,,,,,,,,,,,,,,,,,,,
landon,landen,land,lan,,,,,,,,,,,,,,,,,,,,,
laura,laurie,lorrie,lora,,,,,,,,,,,,,,,,,,,,,
laurel,lori,lorie,laurie,lorrie,,,,,,,,,,,,,,,,,,,,
lauren,loren,laureen,laurie,lori,lorie,laurie,lorrie,,,,,,,,,,,,,,,,,
laurena,lorena,loren,lonny,laurie,lorrie,lora,lawrie,lori,lorie,,,,,,,,,,,,,,,
laurie,lorie,lorrie,lori,,,,,,,,,,,,,,,,,,,,,
laurinda,lorinda,lori,lorie,laurie,laura,lorrie,lora,,,,,,,,,,,,,,,,,
laverna,laverne,verna,,,,,,,,,,,,,,,,,,,,,,
lavina,lavinia,viney,vinnie,vina,,,,,,,,,,,,,,,,,,,,
lavinia,lavina,viney,vinnie,vina,,,,,,,,,,,,,,,,,,,,
lawrence,laurence,larry,lon,lonny,lenny,lawrie,,,,,,,,,,,,,,,,,,
layla,laila,lala,ayla,lay,leila,,,,,,,,,,,,,,,,,,,
leah,le,leigh,lea,leia,,,,,,,,,,,,,,,,,,,,
leanor,lenora,leonore,lenore,leonora,lee,nora,,,,,,,,,,,,,,,,,,
leilani,lei,lani,,,,,,,,,,,,,,,,,,,,,,
len,lenny,,,,,,,,,,,,,,,,,,,,,,,
leon,leo,len,lennie,,,,,,,,,,,,,,,,,,,,,
leonard,lenny,leon,leo,len,lennie,,,,,,,,,,,,,,,,,,,
leonardo,leo,,,,,,,,,,,,,,,,,,,,,,,
leopold,leo,,,,,,,,,,,,,,,,,,,,,,,
leroy,lee,roy,l.r.,,,,,,,,,,,,,,,,,,,,,
lesley,leslie,les,,,,,,,,,,,,,,,,,,,,,,
lester,les,,,,,,,,,,,,,,,,,,,,,,,
leticia,letitia,titia,tisha,tish,lettie,,,,,,,,,,,,,,,,,,,
levi,lee,lev,,,,,,,,,,,,,,,,,,,,,,
lexie,lexy,lexi,,,,,,,,,,,,,,,,,,,,,,
lilian,lillian,lili,lily,lil,lilly,lilli,lillie,,,,,,,,,,,,,,,,,
lillah,lily,lil,lila,,,,,,,,,,,,,,,,,,,,,
lilly,lili,lily,lil,,,,,,,,,,,,,,,,,,,,,
lincoln,lin,link,lynn,linc,linc,,,,,,,,,,,,,,,,,,,
linda,lynda,lin,lynn,lindy,,,,,,,,,,,,,,,,,,,,
lionel,leon,leo,,,,,,,,,,,,,,,,,,,,,,
lloyd,loyd,,,,,,,,,,,,,,,,,,,,,,,
lois,lulu,,,,,,,,,,,,,,,,,,,,,,,
lolita,lola,lottie,lotti,,,,,,,,,,,,,,,,,,,,,
lon,lonny,lonnie,,,,,,,,,,,,,,,,,,,,,,
london,londy,,,,,,,,,,,,,,,,,,,,,,,
lonso,lonzo,lonnie,lonny,,,,,,,,,,,,,,,,,,,,,
loreen,lorine,laureen,laurene,lorene,laurine,,,,,,,,,,,,,,,,,,,
lorence,lawrence,laurence,larry,lon,lonny,lenny,,,,,,,,,,,,,,,,,,
lorene,laurine,lorine,loreen,laureen,laurene,,,,,,,,,,,,,,,,,,,
lorenzo,renzo,lorry,lenny,loren,,,,,,,,,,,,,,,,,,,,
loretta,lori,lorie,lorrie,retta,etta,,,,,,,,,,,,,,,,,,,
lorette,lori,lorie,lorrie,retta,etta,,,,,,,,,,,,,,,,,,,
lorinda,laurinda,lori,lorie,laurie,laura,lorrie,lora,,,,,,,,,,,,,,,,,
lorrain,loraine,lorraine,lorrie,,,,,,,,,,,,,,,,,,,,,
lorrain,lorie,lorne,laurie,lorrie,loraine,lorraine,,,,,,,,,,,,,,,,,,
louis,lewis,lou,louie,luis,,,,,,,,,,,,,,,,,,,,
louisa,lulu,lula,lou,lu,,,,,,,,,,,,,,,,,,,,
louise,lou,lu,lulu,,,,,,,,,,,,,,,,,,,,,
luca,luke,,,,,,,,,,,,,,,,,,,,,,,
lucas,luke,lukas,,,,,,,,,,,,,,,,,,,,,,
lucia,luci,lucie,lu,lulu,luce,,,,,,,,,,,,,,,,,,,
lucille,lucile,lucky,cille,lucy,lou,lu,,,,,,,,,,,,,,,,,,
lucinda,lucky,cindy,lucy,lou,lu,cinda,,,,,,,,,,,,,,,,,,
lucy,lu,lulu,luce,,,,,,,,,,,,,,,,,,,,,
luella,ella,lula,lu,,,,,,,,,,,,,,,,,,,,,
luther,luke,,,,,,,,,,,,,,,,,,,,,,,
lyndon,lynn,lindy,,,,,,,,,,,,,,,,,,,,,,
mabel,mabs,mab,mabelle,mable,mabbie,,,,,,,,,,,,,,,,,,,
mackenzie,mckenzie,kenzie,mac,kenni,mack,,,,,,,,,,,,,,,,,,,
maddox,mad,maddi,,,,,,,,,,,,,,,,,,,,,,
madeline,madelyn,madeleine,madie,maddy,mady,madi,maddie,,,,,,,,,,,,,,,,,
madelyn,madeline,madeleine,madie,maddy,mady,madi,maddie,,,,,,,,,,,,,,,,,
madison,madi,maddy,maddie,madisyn,maddison,,,,,,,,,,,,,,,,,,,
