,,,,,,,,,,,,,,,,,,,,,,,,
maegan,mae,may,maggie,mags,,,,,,,,,,,,,,,,,,,,
magda,madie,madge,maddy,mady,maud,maggie,maddie,,,,,,,,,,,,,,,,,
magdalena,magdelina,magda,magsie,lena,maggie,,,,,,,,,,,,,,,,,,,
magdaline,magdalen,magda,magsie,lena,maggie,,,,,,,,,,,,,,,,,,,
majorie,marjory,margery,margie,marge,,,,,,,,,,,,,,,,,,,,
makayla,mikayla,micayla,,,,,,,,,,,,,,,,,,,,,,
malcolm,malc,mac,mal,,,,,,,,,,,,,,,,,,,,,
manuel,manny,mannie,,,,,,,,,,,,,,,,,,,,,,
marcia,marcy,marci,,,,,,,,,,,,,,,,,,,,,,
marcus,marc,mark,markus,,,,,,,,,,,,,,,,,,,,,
margaret,margret,marguerite,greta,may,marge,margie,mae,gretta,maggie,,,,,,,,,,,,,,,
margarita,margaretta,rita,may,meg,marge,madge,magsie,margie,mae,,,,,,,,,,,,,,,
marge,margie,,,,,,,,,,,,,,,,,,,,,,,
margery,marge,margie,marjorie,mae,maggie,margo,marjory,margery,,,,,,,,,,,,,,,,
margot,marge,margie,margery,mae,maisie,maggie,margo,,,,,,,,,,,,,,,,,
maria,marie,mary,,,,,,,,,,,,,,,,,,,,,,
marianna,ann,mary,mari,anna,,,,,,,,,,,,,,,,,,,,
marianne,maryanne,marian,maryann,ann,mary,mari,,,,,,,,,,,,,,,,,,
maribel,maribelle,bell,mary,mari,,,,,,,,,,,,,,,,,,,,
mariett,mariette,ettie,etty,mary,etta,,,,,,,,,,,,,,,,,,,
marietta,mari,ettie,etty,mary,etta,,,,,,,,,,,,,,,,,,,
marilyn,lynn,mary,mari,marylin,marilynn,marlyn,,,,,,,,,,,,,,,,,,
marjory,marjorie,margery,margie,marge,,,,,,,,,,,,,,,,,,,,
markus,marc,mark,marcus,,,,,,,,,,,,,,,,,,,,,
marlene,mary,lena,,,,,,,,,,,,,,,,,,,,,,
marta,marty,,,,,,,,,,,,,,,,,,,,,,,
martha,pat,mat,patty,patsy,marty,,,,,,,,,,,,,,,,,,,
martin,mart,marty,,,,,,,,,,,,,,,,,,,,,,
marvin,marv,,,,,,,,,,,,,,,,,,,,,,,
mary,may,,,,,,,,,,,,,,,,,,,,,,,
maryann,maryanne,marianne,ann,mary,marian,,,,,,,,,,,,,,,,,,,
mason,mase,,,,,,,,,,,,,,,,,,,,,,,
mathilda,matilda,tillie,matty,tilly,mattie,tilla,tilda,,,,,,,,,,,,,,,,,
matt,matty,mattie,,,,,,,,,,,,,,,,,,,,,,
matteo,matt,teo,,,,,,,,,,,,,,,,,,,,,,
matthew,mat,mattie,matty,matt,,,,,,,,,,,,,,,,,,,,
matthias,matt,matty,thias,,,,,,,,,,,,,,,,,,,,,
maudlin,maud,,,,,,,,,,,,,,,,,,,,,,,
maureen,maury,,,,,,,,,,,,,,,,,,,,,,,
maverick,mav,rick,,,,,,,,,,,,,,,,,,,,,,
maximilian,max,,,,,,,,,,,,,,,,,,,,,,,
maximus,max,,,,,,,,,,,,,,,,,,,,,,,
maxine,max,maxie,,,,,,,,,,,,,,,,,,,,,,
maxwell,max,,,,,,,,,,,,,,,,,,,,,,,
maya,maiah,my,,,,,,,,,,,,,,,,,,,,,,
megan,meg,meghan,maegan,,,,,,,,,,,,,,,,,,,,,
mehitabel,hetty,hitty,mitty,mabel,,,,,,,,,,,,,,,,,,,,
melanie,mellie,mel,,,,,,,,,,,,,,,,,,,,,,
melinda,lindy,mellie,linda,mel,mindy,,,,,,,,,,,,,,,,,,,
melissa,lissa,mellie,missy,missie,milly,mel,lissa,,,,,,,,,,,,,,,,,
melody,mel,,,,,,,,,,,,,,,,,,,,,,,
melvin,mel,,,,,,,,,,,,,,,,,,,,,,,
mercedes,sadie,mercy,,,,,,,,,,,,,,,,,,,,,,
meredith,merry,mer,,,,,,,,,,,,,,,,,,,,,,
mervin,mervyn,merv,,,,,,,,,,,,,,,,,,,,,,
micah,mic,mick,,,,,,,,,,,,,,,,,,,,,,
micah,mike,,,,,,,,,,,,,,,,,,,,,,,
michael,mickey,mick,mickey,mike,miky,,,,,,,,,,,,,,,,,,,
michele,michelle,mickey,shelly,,,,,,,,,,,,,,,,,,,,,
mickey,micky,,,,,,,,,,,,,,,,,,,,,,,
mila,milly,,,,,,,,,,,,,,,,,,,,,,,
mildred,millie,milly,,,,,,,,,,,,,,,,,,,,,,
milicent,millicent,melicent,missy,millie,milly,,,,,,,,,,,,,,,,,,,
milton,milt,,,,,,,,,,,,,,,,,,,,,,,
minella,minnie,mina,minnie,,,,,,,,,,,,,,,,,,,,,
minerva,minnie,,,,,,,,,,,,,,,,,,,,,,,
mirabel,belle,bel,bella,bell,,,,,,,,,,,,,,,,,,,,
miranda,randy,mira,mandy,,,,,,,,,,,,,,,,,,,,,
miriam,mitzi,mimi,,,,,,,,,,,,,,,,,,,,,,
mitchell,mitch,,,,,,,,,,,,,,,,,,,,,,,
molly,mollie,moll,,,,,,,,,,,,,,,,,,,,,,
monica,mon,,,,,,,,,,,,,,,,,,,,,,,
montague,monty,monte,,,,,,,,,,,,,,,,,,,,,,
montgomery,gum,monty,monte,,,,,,,,,,,,,,,,,,,,,
morgan,mo,moe,,,,,,,,,,,,,,,,,,,,,,
morris,maurice,morey,morry,,,,,,,,,,,,,,,,,,,,,
mortimer,mort,morty,,,,,,,,,,,,,,,,,,,,,,
moses,mose,mo,moe,,,,,,,,,,,,,,,,,,,,,
nadine,nada,dee,,,,,,,,,,,,,,,,,,,,,,
nancy,nan,ann,,,,,,,,,,,,,,,,,,,,,,
naomi,nay,naomie,naiome,,,,,,,,,,,,,,,,,,,,,
napoleon,nap,leon,,,,,,,,,,,,,,,,,,,,,,
natalia,nat,,,,,,,,,,,,,,,,,,,,,,,
natalie,nathalie,nat,,,,,,,,,,,,,,,,,,,,,,
natasha,nat,,,,,,,,,,,,,,,,,,,,,,,
nathan,nate,nat,,,,,,,,,,,,,,,,,,,,,,
nathaniel,nathan,nate,nat,nathanial,,,,,,,,,,,,,,,,,,,,
nell,nellie,nelly,,,,,,,,,,,,,,,,,,,,,,
nicholas,nicolas,nickie,nicky,nick,cole,nic,,,,,,,,,,,,,,,,,,
nick,nic,nickie,nicky,,,,,,,,,,,,,,,,,,,,,
nicole,nicki,nicky,nikki,nikky,nichole,nick,nic ,cole ,,,,,,,,,,,,,,,,
nikki,nicki,nicky,nik,nic,,,,,,,,,,,,,,,,,,,,
nora,norah,norie,,,,,,,,,,,,,,,,,,,,,,
norbert,norby,bert,,,,,,,,,,,,,,,,,,,,,,
norman,norm,,,,,,,,,,,,,,,,,,,,,,,
obadiah,obie,,,,,,,,,,,,,,,,,,,,,,,
octavia,tavia,tavy,tave,,,,,,,,,,,,,,,,,,,,,
olive,liv,olly,livia,ollie,oli,,,,,,,,,,,,,,,,,,,
oliver,ollie,oli,,,,,,,,,,,,,,,,,,,,,,
olivia,liv,livvy,olly,livia,ollie,alivia,oli,,,,,,,,,,,,,,,,,
orville,orv,ollie,,,,,,,,,,,,,,,,,,,,,,
oscar,ossy,,,,,,,,,,,,,,,,,,,,,,,
osmund,osmond,ossy,ozzie,ozzy,,,,,,,,,,,,,,,,,,,,
oswald,waldo,ozzy,ossy,ozzie,oswold,,,,,,,,,,,,,,,,,,,
paisley,paislee,,,,,,,,,,,,,,,,,,,,,,,
pamela,pammy,pam,,,,,,,,,,,,,,,,,,,,,,
parker,park,,,,,,,,,,,,,,,,,,,,,,,
parmelia,melia,milly,,,,,,,,,,,,,,,,,,,,,,
patience,pat,patty,,,,,,,,,,,,,,,,,,,,,,
patricia,pat,pattie,trish,paddy,patty,trisha,patti,patsy,tricia,,,,,,,,,,,,,,,
patrick,pat,paddy,patty,,,,,,,,,,,,,,,,,,,,,
paul,pauly,,,,,,,,,,,,,,,,,,,,,,,
paula,polly,paulie,,,,,,,,,,,,,,,,,,,,,,
paulina,polly,paulie,lina,lena,,,,,,,,,,,,,,,,,,,,
pauline,polly,paulie,,,,,,,,,,,,,,,,,,,,,,
paxton,pax,,,,,,,,,,,,,,,,,,,,,,,
pelegrine,perry,,,,,,,,,,,,,,,,,,,,,,,
penelope,pen,penny,,,,,,,,,,,,,,,,,,,,,,
percival,percy,,,,,,,,,,,,,,,,,,,,,,,
peter,pete,petey,,,,,,,,,,,,,,,,,,,,,,
peyton,pey,payton,pay,,,,,,,,,,,,,,,,,,,,,
philetus,phil,,,,,,,,,,,,,,,,,,,,,,,
philinda,linda,,,,,,,,,,,,,,,,,,,,,,,
philip,phillip,phil,pip,,,,,,,,,,,,,,,,,,,,,
phoebe,phebe,pheb,,,,,,,,,,,,,,,,,,,,,,
phyllis,phyl,phil,,,,,,,,,,,,,,,,,,,,,,
piper,pipe,pippy,,,,,,,,,,,,,,,,,,,,,,
prescott,scott,scotty,pres,,,,,,,,,,,,,,,,,,,,,
priscilla,cilla,cissy,prissy,,,,,,,,,,,,,,,,,,,,,
prudence,prue,prudie,prudy,pru,,,,,,,,,,,,,,,,,,,,
quentin,quinton,quintin,quenton,quinn,quincy,quincey,,,,,,,,,,,,,,,,,,
quincey,quinn,quincy,,,,,,,,,,,,,,,,,,,,,,
quinn,quincy,quincey,,,,,,,,,,,,,,,,,,,,,,
rachel,ray,rae,,,,,,,,,,,,,,,,,,,,,,
raelynn,ray,rae,lynn,,,,,,,,,,,,,,,,,,,,,
rafael,raphael,rafe,raff,,,,,,,,,,,,,,,,,,,,,
ralph,ralphy,raff,rafe,raphy,,,,,,,,,,,,,,,,,,,,
randall,randal,randy,rand,,,,,,,,,,,,,,,,,,,,,
randolph,dolph,randy,rand,,,,,,,,,,,,,,,,,,,,,
raymond,raymund,ray,,,,,,,,,,,,,,,,,,,,,,
rebecca,bex,beck,becca,becky,reba,,,,,,,,,,,,,,,,,,,
regina,reg,gina,rena,ginny,,,,,,,,,,,,,,,,,,,,
reginald,naldo,renny,reg,reggie,,,,,,,,,,,,,,,,,,,,
renata,nata,renny,natie,renae,,,,,,,,,,,,,,,,,,,,
renee,renny,,,,,,,,,,,,,,,,,,,,,,,
reuben,ruben,rubin,ruby,,,,,,,,,,,,,,,,,,,,,
reynold,ray,,,,,,,,,,,,,,,,,,,,,,,
richard,dicky,rich,rick,dickie,richie,ricky,dick,richy,,,,,,,,,,,,,,,,
riley,riles,rylee,ryleigh,rylie,,,,,,,,,,,,,,,,,,,,
rob,robby,bobbie,bob,robbie,bobby,,,,,,,,,,,,,,,,,,,
robert,rob,robby,bobbie,bob,robbie,bobby,,,,,,,,,,,,,,,,,,
roberta,robby,bobbie,robbi,robbie,birdie,bobby,berta,bert,bertie,,,,,,,,,,,,,,,
robin,rob,robby,bobbie,bob,robbie,bobby,robyn,robbi,,,,,,,,,,,,,,,,
roderick,roderic,roddie,rod,rick,roddy,ricky,,,,,,,,,,,,,,,,,,
rodney,rod,roddy,,,,,,,,,,,,,,,,,,,,,,
roger,rodger,rod,roddy,roge,rodge,,,,,,,,,,,,,,,,,,,
roland,rolly,rollo,,,,,,,,,,,,,,,,,,,,,,
roman,rome,,,,,,,,,,,,,,,,,,,,,,,
ron,ronny,ronnie,,,,,,,,,,,,,,,,,,,,,,
ronald,naldo,ron,ronny,ronnie,,,,,,,,,,,,,,,,,,,,
rosa,rosie,rosy,,,,,,,,,,,,,,,,,,,,,,
rosabel,rosabelle,rose,bell,rosa,roz,rosie,belle,rosy,bel,,,,,,,,,,,,,,,
rosabella,rose,bell,rosa,roz,rosie,belle,rosy,,,,,,,,,,,,,,,,,
rosalee,rosalie,rose,rosie,rosy,,,,,,,,,,,,,,,,,,,,
rosalinda,rose,rosa,linda,roz,rosie,rosy,,,,,,,,,,,,,,,,,,
rosaline,rosalyn,rose,rosa,roz,rosie,rosy,lynn,,,,,,,,,,,,,,,,,
rosanna,roseanna,rose,roz,rosie,ann,rosy,anna,,,,,,,,,,,,,,,,,
rosanne,roseann,rose,roz,rosie,ann,rosy,anne,,,,,,,,,,,,,,,,,
rose,rosie,rosy,,,,,,,,,,,,,,,,,,,,,,
roseann,rosanne,rose,rosie,ann,rosy,,,,,,,,,,,,,,,,,,,
roseanna,rosanna,rose,rosie,ann,rosy,anna,,,,,,,,,,,,,,,,,,
rosemarie,rosemary,rose,rosie,rosy,,,,,,,,,,,,,,,,,,,,
rosemary,rosemarie,rose,rosie,rosy,,,,,,,,,,,,,,,,,,,,
rowan,row,,,,,,,,,,,,,,,,,,,,,,,
rowena,row,,,,,,,,,,,,,,,,,,,,,,,
roxana,roxanna,rose,roxie,ana,roxy,,,,,,,,,,,,,,,,,,,
roxanne,roxie,anne,roxy,,,,,,,,,,,,,,,,,,,,,
ruben,reuben,rubin,ruby,,,,,,,,,,,,,,,,,,,,,
rubina,ruby,rubie,,,,,,,,,,,,,,,,,,,,,,
rudolph,rudolf,rudolphus,dolph,rolf,rolph,rudy,,,,,,,,,,,,,,,,,,
rudolphus,rudolph,rudolf,dolph,rolf,rolph,rudy,,,,,,,,,,,,,,,,,,
russell,russel,rusty,russ,,,,,,,,,,,,,,,,,,,,,
ryan,ry,rian,ryann,,,,,,,,,,,,,,,,,,,,,
sabrina,sabby,brina,,,,,,,,,,,,,,,,,,,,,,
sade,sadie,,,,,,,,,,,,,,,,,,,,,,,
sam,sami,sammy,sammie,,,,,,,,,,,,,,,,,,,,,
samantha,sammy,sammie,sam,sami,,,,,,,,,,,,,,,,,,,,
sampson,sammy,sam,,,,,,,,,,,,,,,,,,,,,,
samson,sammy,sam,,,,,,,,,,,,,,,,,,,,,,
samuel,sam,sammy,,,,,,,,,,,,,,,,,,,,,,
sandra,sandy,,,,,,,,,,,,,,,,,,,,,,,
santiago,santi,,,,,,,,,,,,,,,,,,,,,,,
sarah,sara,,,,,,,,,,,,,,,,,,,,,,,
savannah,savanna,sav,savy,,,,,,,,,,,,,,,,,,,,,
scarlett,scar,scarlette,scarlet,anna,,,,,,,,,,,,,,,,,,,,
scott,scotty,,,,,,,,,,,,,,,,,,,,,,,
sebastian,bass,seb,,,,,,,,,,,,,,,,,,,,,,
selena,selina,celena,celina,lina,lena,,,,,,,,,,,,,,,,,,,
selene,celine,lina,lena,,,,,,,,,,,,,,,,,,,,,
serena,ren,,,,,,,,,,,,,,,,,,,,,,,
serenity,serenitee,ren,,,,,,,,,,,,,,,,,,,,,,
seymour,seymour,morey,sey,,,,,,,,,,,,,,,,,,,,,
sheldon,don,shelly,,,,,,,,,,,,,,,,,,,,,,
shelton,shelly,tony,shel,,,,,,,,,,,,,,,,,,,,,
sheridan,sher,danny,dan,,,,,,,,,,,,,,,,,,,,,
shirlee,shirlie,shirley,lee,shirl,sherry,,,,,,,,,,,,,,,,,,,
sibella,bella,bel,bell,belle,,,,,,,,,,,,,,,,,,,,
sibyl,sibylle,sybil,syble,sib,sibbie,,,,,,,,,,,,,,,,,,,
silas,si,,,,,,,,,,,,,,,,,,,,,,,
silvester,sylvester,sly,vester,,,,,,,,,,,,,,,,,,,,,
silvia,sylvia,syl,,,,,,,,,,,,,,,,,,,,,,
simon,simeon,simie,sim,simmy,,,,,,,,,,,,,,,,,,,,
sivonna,siv,,,,,,,,,,,,,,,,,,,,,,,
skyler,skylar,sky,,,,,,,,,,,,,,,,,,,,,,
solomon,sol,saul,solly,,,,,,,,,,,,,,,,,,,,,
sophia,sophy,sofia,sophie,,,,,,,,,,,,,,,,,,,,,
spencer,spence,,,,,,,,,,,,,,,,,,,,,,,
stacey,stacy,stace,,,,,,,,,,,,,,,,,,,,,,
stacia,stasia,,,,,,,,,,,,,,,,,,,,,,,
stanley,stan,,,,,,,,,,,,,,,,,,,,,,,
stefana,stephana,steff,steph,stephie,steffy,,,,,,,,,,,,,,,,,,,
stefania,stephania,steff,steph,stephie,steffy,,,,,,,,,,,,,,,,,,,
stella,stellie,,,,,,,,,,,,,,,,,,,,,,,
stephan,stefan,steffan,stephen,stef,steff,steph,,,,,,,,,,,,,,,,,,
stephanie,steffanie,stefanie,stephany,steff,steph,stevie,stephie,steffy,,,,,,,,,,,,,,,,
steve,stevie,,,,,,,,,,,,,,,,,,,,,,,
steven,stephen,stephan,steve,stevie,,,,,,,,,,,,,,,,,,,,
stewart,stuart,stew,stu,stewie,,,,,,,,,,,,,,,,,,,,
sue,susi,suzie,susy,susie,suzy,,,,,,,,,,,,,,,,,,,
sullivan,sully,van,,,,,,,,,,,,,,,,,,,,,,
susan,susanne,suzanne,susi,sue,suzie,susy,susie,suzy,,,,,,,,,,,,,,,,
susanna,susannah,susi,sue,suzie,susy,susie,suzy,,,,,,,,,,,,,,,,,
sybil,sibyl,sibylle,syble,sib,sibbie,,,,,,,,,,,,,,,,,,,
sydney,sidney,sid,syd,,,,,,,,,,,,,,,,,,,,,
sylvester,silvester,sly,vester,,,,,,,,,,,,,,,,,,,,,
sylvia,silvia,syl,,,,,,,,,,,,,,,,,,,,,,
tabitha,tabby,,,,,,,,,,,,,,,,,,,,,,,
tamara,tammy,tammie,,,,,,,,,,,,,,,,,,,,,,
taylor,tay,tae,taelor,,,,,,,,,,,,,,,,,,,,,
ted,teddy,,,,,,,,,,,,,,,,,,,,,,,
terence,terrance,terrence,terry,terri,terrie,,,,,,,,,,,,,,,,,,,
teresa,theresa,teri,terry,terri,tess,tessie,terrie,tessa,,,,,,,,,,,,,,,,
tessa,tess,tessie,,,,,,,,,,,,,,,,,,,,,,
thaddeus,thadeus,thad,tad,,,,,,,,,,,,,,,,,,,,,
theodora,theo,dora,,,,,,,,,,,,,,,,,,,,,,
theodore,theo,tad,teddy,ted,,,,,,,,,,,,,,,,,,,,
therese,teri,terry,terri,tracy,terrie,tessa,,,,,,,,,,,,,,,,,,
thomas,tom,tommy,,,,,,,,,,,,,,,,,,,,,,
tiffany,tiffy,tiff,,,,,,,,,,,,,,,,,,,,,,
tilly,tillie,,,,,,,,,,,,,,,,,,,,,,,
tim,timmy,,,,,,,,,,,,,,,,,,,,,,,
timothy,timmy,tim,,,,,,,,,,,,,,,,,,,,,,
tobias,toby,tobi,tobie,,,,,,,,,,,,,,,,,,,,,
tom,tommy,tommie,,,,,,,,,,,,,,,,,,,,,,
topher,toph,,,,,,,,,,,,,,,,,,,,,,,
travis,trav,,,,,,,,,,,,,,,,,,,,,,,
trenton,trent,,,,,,,,,,,,,,,,,,,,,,,
trevor,trev,,,,,,,,,,,,,,,,,,,,,,,
trisha,trish,tricia,,,,,,,,,,,,,,,,,,,,,,
tristan,trist,tris,,,,,,,,,,,,,,,,,,,,,,
tucker ,tuck,,,,,,,,,,,,,,,,,,,,,,,
tyler,ty,,,,,,,,,,,,,,,,,,,,,,,
tyrone,tyronne,ty,,,,,,,,,,,,,,,,,,,,,,
ulysses,uli,uly,,,,,,,,,,,,,,,,,,,,,,
uriah,riah,,,,,,,,,,,,,,,,,,,,,,,
ursula,ursie,sulie,ursa,,,,,,,,,,,,,,,,,,,,,
valentina,val,vallie,tina,,,,,,,,,,,,,,,,,,,,,
valentine,val,,,,,,,,,,,,,,,,,,,,,,,
valeria,val,vallie,,,,,,,,,,,,,,,,,,,,,,
valerie,valery,val,vallie,,,,,,,,,,,,,,,,,,,,,
vance,van,,,,,,,,,,,,,,,,,,,,,,,
vanessa,van,nessa,,,,,,,,,,,,,,,,,,,,,,
vanna,van,vannie,,,,,,,,,,,,,,,,,,,,,,
vaughan,vaughn,,,,,,,,,,,,,,,,,,,,,,,
vernon,vern,,,,,,,,,,,,,,,,,,,,,,,
veronica,ron,ronnie,ronny,ronni,nic,,,,,,,,,,,,,,,,,,,
victor,vick,vic,,,,,,,,,,,,,,,,,,,,,,
victoria,vicki,vicky,tory,viki,vikki,torie,tori,vick,vic,torrie,torri,vickie,viktoria,,,,,,,,,,,
vince,vin,vinny,,,,,,,,,,,,,,,,,,,,,,
vincent,vin,vinny,vic,vince,vick,,,,,,,,,,,,,,,,,,,
viola,vi,,,,,,,,,,,,,,,,,,,,,,,
violet,violette,vi,lettie,,,,,,,,,,,,,,,,,,,,,
violetta,vi,lettie,,,,,,,,,,,,,,,,,,,,,,
virgil,vergil,virge,,,,,,,,,,,,,,,,,,,,,,
virginia,jane,virgie,ginger,jennie,virgy,ginny,jinny,jenny,,,,,,,,,,,,,,,,
vivien,viv,vivian,,,,,,,,,,,,,,,,,,,,,,
wallace,wally,wallie,,,,,,,,,,,,,,,,,,,,,,
walter,wally,walt,,,,,,,,,,,,,,,,,,,,,,
washington,wash,,,,,,,,,,,,,,,,,,,,,,,
wesley,wes,,,,,,,,,,,,,,,,,,,,,,,
weston,west,wes,,,,,,,,,,,,,,,,,,,,,,
wilber,wilbur,willie,will,willy,,,,,,,,,,,,,,,,,,,,
wilfrid,wilfred,freddy,freddie,fred,willie,will,willy,,,,,,,,,,,,,,,,,
wilhelmina,minnie,wilma,willa,mina,willie,,,,,,,,,,,,,,,,,,,
will,bill,willie,willy,billy,,,,,,,,,,,,,,,,,,,,
willard,willie,will,willy,,,,,,,,,,,,,,,,,,,,,
william,billy,bill,willie,will,willy,billie,liam,,,,,,,,,,,,,,,,,
williow,will,,,,,,,,,,,,,,,,,,,,,,,
willis,willie,will,willy,,,,,,,,,,,,,,,,,,,,,
wilma,willa,willie,,,,,,,,,,,,,,,,,,,,,,
wilson,willie,will,willy,,,,,,,,,,,,,,,,,,,,,
winfield,field,winny,win,,,,,,,,,,,,,,,,,,,,,
winfred,freddy,freddie,fred,,,,,,,,,,,,,,,,,,,,,
winifred,freddie,winnet,winnie,freda,win,,,,,,,,,,,,,,,,,,,
winston,winnie,winny,win,,,,,,,,,,,,,,,,,,,,,
woodrow,wood,woody,drew,,,,,,,,,,,,,,,,,,,,,
xavier,xav,,,,,,,,,,,,,,,,,,,,,,,
yasamin,yasmine,yasi,,,,,,,,,,,,,,,,,,,,,,
zachariah,zak,zacky,zach,zack,zachy,,,,,,,,,,,,,,,,,,,
zacharias,zak,zacky,zach,zack,zachy,,,,,,,,,,,,,,,,,,,
zachary,zak,zacky,zach,zack,zachy,,,,,,,,,,,,,,,,,,,
zack,zak,zacky,zach,zachy,,,,,,,,,,,,,,,,,,,,
zebedee,zeb,,,,,,,,,,,,,,,,,,,,,,,
zedediah,zed,diah,dyer,,,,,,,,,,,,,,,,,,,,,
zephaniah,zeph,,,,,,,,,,,,,,,,,,,,,,,
zoey,zoe,zo,,,,,,,,,,,,,,,,,,,,,,